district,total_assault,total_harassment,total_rape,assault_victim_ratio,harassment_victim_ratio,public_transport_risk,workplace_risk
Bagalkot,71,1,8,1.0704225352112675,1.0,0.0,0.0
Bengaluru City,731,210,169,1.0068399452804377,1.0,0.04285714285714286,0.07142857142857142
Bengaluru District,155,17,31,1.5612903225806452,1.411764705882353,0.0,0.058823529411764705
Belagavi District,210,12,28,1.019047619047619,1.1666666666666667,0.0,0.0
Ballari,10,18,13,1.7,1.0555555555555556,0.0,0.0
Bidar,60,3,4,1.05,1.0,0.0,0.0
Vijayapura,142,8,23,1.7394366197183098,1.0,0.0,0.0
Chikkaballapura,39,5,10,1.1794871794871795,1.4,0.0,0.0
Chamarajnagar,86,11,3,1.7674418604651163,1.1818181818181819,0.0,0.09090909090909091
Chikkamagaluru,168,10,8,1.0119047619047619,1.0,0.0,0.0
Chitradurga,211,22,14,1.1042654028436019,1.0,0.0,0.0
Dakshina Kannada,33,16,11,1.0,1.0,0.3125,0.0625
Davanagere,111,11,21,1.7927927927927927,1.0,0.0,0.0
Dharwad,37,2,5,1.135135135135135,1.0,0.0,0.0
Gadag,66,3,9,1.1666666666666667,1.0,0.0,0.0
Kalaburgi,96,0,10,1.09375,0.0,0.0,0.0
Hassan,188,19,15,2.356382978723404,1.0,0.0,0.0
Haveri,51,11,18,1.0,1.0,0.0,0.0
Hubballi Dharwad City,45,5,8,1.0,1.0,0.0,0.2
KGF,27,1,4,1.037037037037037,1.0,0.0,0.0
Kodagu,37,4,7,1.027027027027027,1.0,0.0,0.25
Kolar,79,4,10,1.0,1.0,0.0,0.0
Koppal,59,3,16,1.0,1.0,0.0,0.0
Mandya,160,15,6,1.825,1.2,0.0,0.06666666666666667
Mangaluru City,45,13,22,1.0,1.0,0.0,0.0
Mysuru City,47,12,17,1.0,1.0,0.08333333333333333,0.0
Mysuru District,215,23,15,1.0,1.0,0.0,0.0
Raichur,175,22,18,1.0857142857142856,1.0,0.0,0.0
KRailways,1,5,1,1.0,1.0,1.0,0.0
Ramanagara,176,8,15,1.7329545454545454,1.0,0.0,0.0
Shimoga,251,11,13,1.0796812749003983,1.1818181818181819,0.0,0.0
Tumakuru,160,167,25,1.0,1.0,0.0,0.0
Udupi,53,18,15,1.1132075471698113,1.2222222222222223,0.05555555555555555,0.2777777777777778
Uttara Kannada,137,5,17,1.0364963503649636,1.0,0.0,0.0
Yadgiri,90,8,8,1.1222222222222222,1.0,0.0,0.125
Belagavi City,36,0,7,1.1666666666666667,0.0,0.0,0.0
Kalaburgi City,48,2,16,1.6666666666666667,1.0,0.0,0.0
Vijayanagara,54,8,16,1.8703703703703705,1.375,0.0,0.0
Total Districts,4360,713,656,1.2490825688073395,1.0364656381486677,0.029453015427769985,0.037868162692847124
